COGID	MonpaBalemu	MonpaDirang	MonpaDirangDum	MonpaKalaktang	MonpaNamsu	MonpaSangti	MonpaTembang	MonpaTomko
10-1	tʃ o ŋ							
37-1	tʃ a m							
46-1	tʃ a m							
98-1	tʃ o ŋ p i n a							
125-1	b u ŋ a ŋ a a							
162-1	tʃ e m p u							
171-1	b a a a							
219-1	tʃ a ŋ p i							
247-1	tʃ o ŋ p u							
282-1	tʰ u ŋ p u							
292-1	tʃ o ŋ							
301-1	tʃ i							
354-1	n u u k ŋ p n							
363-1	tʃ a m p u							
397-1	g a m p i							
406-1	g o m							
426-1	n a a a n							
473-1	b i n a ŋ							
499-1	tʃ a m p a							
526-1	g a tʃ a m							
544-1	z u							
553-1	g o o o ŋ							
599-1	g o k k a a							
608-1	g a m p u							
617-1	tʃ e m							
645-1	ŋ a a							
663-1	g o ŋ p u u							
672-1	t o ŋ ŋ a							
681-1	n i tʃ i							
690-1	tʃ i ŋ							
708-1	n a tʃ n ŋ p u							
717-1	t o k p i							
726-1	tʃ i							
744-1	ŋ a a							
782-1	n i							
791-1	ŋ a							
800-1	ŋ a							
809-1	n o o ŋ a a							
836-1	ŋ p i							
881-1	tʃ a m							
10-2		tʃ o ŋ						
37-2		tʃ a m						
46-2		tʃ a m						
98-2		tʃ o ŋ tʃ i n a						
125-2		b i n a ŋ ŋ a						
162-2		tʃ e m p u						
171-2		b a tʃ a						
219-2		tʃ a ŋ p u						
247-2		tʃ o ŋ p u ŋ						
282-2		tʰ u r p u						
292-2		tʃ o ŋ						
301-2		ʃ i						
354-2		n u u tʃ ŋ p n						
363-2		tʃ a m b u						
397-2		g a m p i						
406-2		g o m u a						
426-2		n a g a n						
473-2		b i tʃ a ŋ						
499-2		tʃ a m p u						
526-2		g a w o m						
544-2		z u						
553-2		g o o o ŋ						
599-2		g o k k a n						
608-2		g a m p u						
617-2		tʃ e m						
645-2		ŋ a n						
663-2		g o ŋ p u u						
672-2		t o ŋ ŋ a						
681-2		n i tʃ n						
690-2		n i ŋ						
708-2		n a tʃ n ŋ b u						
717-2		t o ŋ p i						
726-2		ʃ i						
744-2		ŋ a n						
782-2		n i						
791-2		ŋ a						
800-2		ŋ a						
809-2		n o o n a a						
836-2		ŋ p i						
881-2		tʃ a m						
10-3			tʃ o ŋ					
37-3			g a m					
46-3			g a m					
98-3			tʃ o ŋ tʃ i n a					
125-3			b u ŋ a a a a					
162-3			tʃ e n p u					
171-3			b a a a					
219-3			tʃ a ŋ p i					
247-3			tʃ o ŋ p u ŋ					
282-3			tʰ u p p u					
292-3			g o ŋ					
301-3			tʃʰ i					
354-3			n u n tʃ ŋ p n					
363-3			n a m b u					
397-3			g a n p i					
406-3			g a m u a					
426-3			n a g p n					
473-3			b i n a ŋ					
499-3			tʃ a m p u					
526-3			g a w a m					
544-3			z u					
553-3			g o o o ŋ					
599-3			g o k k a n					
608-3			g a m p u					
617-3			tʃʰ u m					
645-3			ŋ a a					
663-3			g o ŋ p u u					
672-3			t o ŋ ŋ a					
681-3			n i n n					
690-3			n i ŋ					
708-3			n a n n ŋ p u					
717-3			t o ŋ p i					
726-3			z i					
744-3			ŋ p a					
782-3			n i					
791-3			ŋ a					
800-3			ŋ a					
809-3			n o o n a ŋ					
836-3			ŋ p i					
881-3			g a m					
10-4				tʃ o ŋ				
37-4				g a m				
46-4				g a m				
98-4				t o ŋ p i n n				
125-4				b i n a ŋ ŋ a				
162-4				g e n p n				
171-4				n n tʃʰ a				
219-4				tʃ a ŋ p u				
247-4				t o ŋ p u ŋ				
282-4				tʰ u p p u				
292-4				g o ŋ				
301-4				tʃʰ i				
354-4				n u n tʃ ŋ p n				
363-4				tʃʰ a m p u				
397-4				g a n p i				
406-4				g o m				
426-4				n a g p n				
473-4				n i n a a				
499-4				tʃ a m p u				
526-4				g a tʃʰ a m				
544-4				tʃʰ u				
553-4				g o o o ŋ				
599-4				g o k k a n				
608-4				g a m p u				
617-4				tʃʰ e m				
645-4				ŋ a n				
663-4				g o ŋ p u u				
672-4				t o ŋ p a				
681-4				n i tʃʰ n				
690-4				n i ŋ				
708-4				n a n n ŋ p u				
717-4				t o ŋ p m				
726-4				tʃʰ i				
744-4				n n n				
782-4				n i				
791-4				ŋ a				
800-4				ŋ a				
809-4				n o o n a a				
836-4				ŋ p i				
881-4				tʃʰ a m				
10-5					tʃ o ŋ			
37-5					g a m			
46-5					g a m			
98-5					t o ŋ tʃ i n n			
125-5					b i n a ŋ n a			
162-5					g e n p n			
171-5					n n tʃ a			
219-5					t a ŋ p u			
247-5					t o ŋ p u			
282-5					tʰ u p p u			
292-5					g o ŋ			
301-5					n i			
354-5					n u n tʃ ŋ p n			
363-5					tʃ a m b u			
397-5					g a m p i			
406-5					g o m u			
426-5					n a g n n			
473-5					n i n a ŋ			
499-5					g a m p u			
526-5					g a g o m			
544-5					z u			
553-5					g o o o ŋ			
599-5					g o k k a n			
608-5					g a m p u			
617-5					g e n			
645-5					g a n			
663-5					g o ŋ p u u			
672-5					t o ŋ ŋ n			
681-5					n i tʃ n			
690-5					n i ŋ			
708-5					n a n n ŋ p u			
717-5					t o ŋ p n			
726-5					ʃ i			
744-5					ŋ n n			
782-5					n i			
791-5					ŋ a			
800-5					ŋ a			
809-5					n o a n a a			
836-5					ŋ p n			
881-5					g a m			
10-6						tʃ a ŋ		
37-6						g a m		
46-6						g a m		
98-6						tʃ a ŋ tʃ i n a		
125-6						b u ŋ a a a		
162-6						tʃ e m p u		
171-6						n a tʃ a		
219-6						tʃ a ŋ p u		
247-6						tʃ a ŋ p u		
282-6						tʰ u p p u		
292-6						g o ŋ		
301-6						ʃ i		
354-6						n u n tʃ ŋ p n		
363-6						tʃ a m b u		
397-6						g a m p u		
406-6						g o m u		
426-6						n a g p n		
473-6						n i n a a		
499-6						tʃ a m p u		
526-6						g a tʃ a		
544-6						z u		
553-6						g o o o ŋ		
599-6						g o k k a n		
608-6						g a m p u		
617-6						g e m		
645-6						ŋ a a		
663-6						g o ŋ p u u		
672-6						t o ŋ ŋ a		
681-6						n i tʃ i		
690-6						n i ŋ		
708-6						n a tʃ n ŋ b u		
717-6						t o k p u		
726-6						ʃ i		
744-6						ŋ a a		
782-6						n i		
791-6						ŋ a		
800-6						ŋ a		
809-6						n o a n a a		
836-6						ŋ p i		
881-6						g a m		
10-7							tʃ o ŋ	
37-7							g a m	
46-7							g a m	
98-7							tʃ o ŋ tʃ i n n	
125-7							b i n a ŋ n a	
162-7							tʃ e m p n	
171-7							n a tʃ a	
219-7							tʃ a ŋ p u	
247-7							tʃ a ŋ p u	
282-7							tʰ u r p u	
292-7							g o ŋ	
301-7							ʃ i	
354-7							pʰ u n tʃ ŋ p n	
363-7							tʃ a m b u	
397-7							g a m p i	
406-7							g a m u	
426-7							n a e a n	
473-7							ʃ i n a a	
499-7							tʃ a m p u	
526-7							g a tʃ a	
544-7							z u	
553-7							g o o a ŋ	
599-7							g o k p a n	
608-7							g a m p u	
617-7							g e m	
645-7							ŋ a n	
663-7							g o ŋ p u u	
672-7							t o ŋ ŋ a	
681-7							n i tʃ i	
690-7							n i ŋ	
708-7							tʃ a tʃ n ŋ p u	
717-7							t o ŋ p n	
726-7							ʃ i	
744-7							ŋ a n	
782-7							n i	
791-7							ŋ a	
800-7							ŋ a	
809-7							n o a n a a	
836-7							ŋ p i	
881-7							g a m	
10-8								tʃ o ŋ
37-8								g a m
46-8								g a m
98-8								tʃ o ŋ p i n a
125-8								u u ŋ a a a a
162-8								tʃ e n p i
171-8								n a a a
219-8								tʃ a ŋ p i
247-8								tʃ a ŋ p u
282-8								tʰ u p p u
292-8								g o ŋ
301-8								tʃ i
354-8								pʰ u n ŋ p n
363-8								tʃ a m b u
397-8								g a m p i
406-8								g o m u
426-8								n a g p n
473-8								tʃ i n a a
499-8								tʃ a m p a
526-8								g a g o
544-8								z u
553-8								g o o o ŋ
599-8								g o k p a n
608-8								g a m p u
617-8								g e m
645-8								ŋ a a
663-8								g o ŋ p u u
672-8								t o ŋ p a
681-8								n i tʃ i
690-8								n i ŋ
708-8								tʃ a n n ŋ p u
717-8								g o ŋ p i
726-8								tʃ i
744-8								n p a
782-8								n i
791-8								ŋ a
800-8								ŋ a
809-8								n o a a a a
836-8								ŋ p i
881-8								g a m
